Vorname,Nachname,Unternehmen,Strasse,Hausnummer,PLZ,Stadt,Geburtsdatum,KundeSeit,Telefonnummer,Email,IBAN
Dimitri,Schuster,Stiffel Lehmann GmbH & Co. KG,Henkstraße,7,37894,Einbeck,25-06-1986,2017-05-01,04855134193,Dimitri.Schuster@stiffel-lehmann-gmbh-co-kg.de,DE02948449379801973421
Hendrik,Börner,Krein GmbH & Co. KGaA,Amelie-Henk-Allee,3/8,19922,München,03-04-1996,2012-12-17,+49(0)2857 437920,Hendrik.Börner@krein-gmbh-co-kgaa.de,DE89829747850042464814
Reiner,Knappe,Pruschke Seip AG,Liliana-Hartmann-Allee,39,76236,Herford,13-11-1972,2003-01-14,+49(0) 328824334,Reiner.Knappe@pruschke-seip-ag.de,DE79618016512909858022
Dursun,Kühnert,Fischer KG,Rebekka-Anders-Platz,175,20780,Gerolzhofen,11-11-1972,2006-12-09,(03216) 70090,Dursun.Kühnert@fischer-kg.de,DE40852210097652324297
Albina,Klemm,Franke Grein Groth GmbH & Co. KGaA,Francisco-Röhricht-Ring,624,08813,Lichtenfels,12-03-1995,2011-06-15,(01978) 22711,Albina.Klemm@franke-grein-groth-gmbh-co-kgaa.de,DE79025954697573144711
Siegrid,Rose,Mentzel,Annelies-Schmiedt-Gasse,0,23880,Tuttlingen,18-07-1982,2009-05-22,05383 877179,Siegrid.Rose@mentzel.de,DE63982166066622576819
Karlfried,Johann,Krause Stiftung & Co. KG,Magdalena-Bauer-Allee,5/1,97238,Malchin,07-07-1988,2019-03-24,05164357027,Karlfried.Johann@krause-stiftung-co-kg.de,DE53658532608964466562
Hans Dieter,Hahn,Bolnbach e.V.,Staudeplatz,81,37729,Niesky,28-02-1978,2020-06-20,+49(0)3048539394,Hans Dieter.Hahn@bolnbach-e-v-.de,DE08307116957762300936
Mahmut,Berger,Gude GmbH & Co. OHG,Traugott-Döhn-Allee,7/3,49147,Jülich,28-05-1975,2010-06-21,+49(0)1685437341,Mahmut.Berger@gude-gmbh-co-ohg.de,DE48684335600728087477
Veronique,Riehl,Bähr,Mustafa-Seidel-Straße,2/3,81234,Luckau,17-05-1993,2017-03-29,+49 (0) 5960 468522,Veronique.Riehl@bähr.de,DE56187451297986775273
Joachim,Grein Groth,Sorgatz,Jesselgasse,5,03449,Hünfeld,11-10-1974,2008-04-19,+49(0)2345 80407,Joachim.Grein Groth@sorgatz.de,DE29576938710831378824
Olaf,Krebs,Salz,Evelin-Seidel-Gasse,020,65298,Altentreptow,02-03-1988,2002-06-16,+49(0) 525952986,Olaf.Krebs@salz.de,DE03830787555829256770
Cristina,Schmiedt,Steckel Kuhl GmbH & Co. OHG,Schuchhardtgasse,785,22606,Wernigerode,30-03-1971,2013-03-16,(06922) 488745,Cristina.Schmiedt@steckel-kuhl-gmbh-co-ohg.de,DE41957153360818038253
Adolfine,Schmiedt,Heinrich GmbH,Tomislav-Johann-Gasse,39,17029,Eckernförde,16-09-1997,2007-06-23,+49(0)8471 51047,Adolfine.Schmiedt@heinrich-gmbh.de,DE76168671449543890968
Ute,Trüb,Butte KG,Klotzgasse,4/1,78902,Zerbst,14-06-1987,2001-07-28,+49(0)6738 164343,Ute.Trüb@butte-kg.de,DE65911761760652752123
Zbigniew,Schuster,Mans KG,Stahrring,7/9,49142,Greiz,28-08-1984,2008-02-05,+49(0) 762005644,Zbigniew.Schuster@mans-kg.de,DE46818190046679709225
Patrizia,Kallert,Trapp GmbH & Co. KG,Jens-Stiebitz-Weg,820,76023,Weißwasser,01-06-1987,2013-05-01,07468240788,Patrizia.Kallert@trapp-gmbh-co-kg.de,DE87640138215298304889
Mirjam,Hornich,Heydrich,Olivia-Linke-Platz,91,56228,Leipziger Land,14-04-1977,2016-05-09,(08487) 965094,Mirjam.Hornich@heydrich.de,DE15358324737990744854
Ilija,Rogge,Lachmann Kohl GmbH,Atzlerstr.,3,81339,Wanzleben,14-04-1998,2020-04-02,+49(0)7030 70721,Ilija.Rogge@lachmann-kohl-gmbh.de,DE09386258254407145949
Sophie,Käster,Höfig,Horniggasse,9/9,66241,Kleve,27-09-1993,2019-01-31,(04202) 95619,Sophie.Käster@höfig.de,DE07911180323270825431
Sigrid,Röhrdanz,Holsten GmbH & Co. KG,Beckerplatz,8/1,11672,Sondershausen,10-09-1977,2014-12-06,+49(0)6263 494377,Sigrid.Röhrdanz@holsten-gmbh-co-kg.de,DE32981451481185669598
Juri,Eberth,Trommler,Vesna-Weinhage-Straße,7/8,59621,Schwerin,28-12-1972,2007-09-15,(02934) 88551,Juri.Eberth@trommler.de,DE66341113922567202826
Laszlo,Scheibe,Hofmann,Salvatore-Bohlander-Gasse,329,37271,Neubrandenburg,31-08-1993,2013-09-12,07535 316630,Laszlo.Scheibe@hofmann.de,DE38420278356425266789
Riza,Stumpf,Kabus Rogge AG & Co. OHG,Werneckeweg,3/6,00018,Bremervörde,09-04-1981,2017-04-08,+49(0) 883465845,Riza.Stumpf@kabus-rogge-ag-co-ohg.de,DE90410485840062467936
Alois,Metz,Schwital Schmiedt AG & Co. KGaA,Ingrid-Bolander-Allee,1/6,91713,Eisenach,18-11-1995,2005-06-28,04485389842,Alois.Metz@schwital-schmiedt-ag-co-kgaa.de,DE64647525006043285564
Berthold,Schulz,Schleich Köhler AG,Simona-Metz-Ring,7,66204,Kamenz,02-04-1991,2015-01-17,(01227) 977327,Berthold.Schulz@schleich-köhler-ag.de,DE25690345381170515190
Bogdan,Kohl,Wagner Naser AG,Meisterplatz,2/3,21815,Beilngries,31-12-1982,2016-06-29,+49(0)5496 99517,Bogdan.Kohl@wagner-naser-ag.de,DE79520985314663044081
Ortwin,Birnbaum,Hörle AG,James-Beer-Straße,6,24168,Hohenstein-Ernstthal,13-06-1992,2004-04-14,(00480) 87199,Ortwin.Birnbaum@hörle-ag.de,DE70097476876464258517
Franz Josef,Kitzmann,Dussen van AG,Slobodan-Hölzenbecher-Ring,8/7,07212,Paderborn,09-12-1980,2011-05-30,0100370127,Franz Josef.Kitzmann@dussen-van-ag.de,DE51828407255178028942
Cilly,Weller,Noack Mies Stiftung & Co. KGaA,Heimo-Krein-Allee,26,73717,Schwerin,25-08-1970,2017-08-20,(01746) 67292,Cilly.Weller@noack-mies-stiftung-co-kgaa.de,DE80526867093376924085
Frederic,Blümel,Wirth GmbH & Co. OHG,Leopoldine-Pölitz-Allee,6/9,03726,Demmin,30-04-1980,2017-11-20,+49(0)6882274660,Frederic.Blümel@wirth-gmbh-co-ohg.de,DE17897306507310878399
Karen,Hartmann,Ziegert,Klaudia-Christoph-Weg,53,61110,Rostock,26-10-1983,2004-04-21,+49 (0) 1133 042644,Karen.Hartmann@ziegert.de,DE70427453719525215722
Adriana,Schacht,Herrmann,Heimo-Hübel-Allee,0,11702,Erding,05-02-1990,2002-03-09,02200 334333,Adriana.Schacht@herrmann.de,DE87373349138405554015
Eckhart,Preiß,Koch II Stiftung & Co. KGaA,Kathrin-Hänel-Allee,277,09310,Büsingen am Hochrhein,23-02-1979,2005-06-27,05801 87628,Eckhart.Preiß@koch-ii-stiftung-co-kgaa.de,DE96712184445188995453
Lina,Jähn,Ackermann KG,Ayse-Beer-Straße,5/3,98728,Stadtsteinach,27-06-1970,2019-04-05,(08674) 567605,Lina.Jähn@ackermann-kg.de,DE05841885566990273681
Deborah,Henk,Köster Hermighausen GbR,Hans-Henning-Schottin-Ring,1,78264,Pinneberg,02-05-1975,2001-11-13,+49(0)1129 569285,Deborah.Henk@köster-hermighausen-gbr.de,DE25167744786617159159
Niklas,Schweitzer,Rust GmbH & Co. OHG,Arnd-Hein-Straße,5/0,22825,Pegnitz,27-02-1972,2011-09-18,07241043614,Niklas.Schweitzer@rust-gmbh-co-ohg.de,DE63850494375876056623
Tibor,Losekann,Schmiedecke AG & Co. OHG,Buchholzgasse,3/1,54001,Kulmbach,28-09-1983,2001-11-23,(02370) 54240,Tibor.Losekann@schmiedecke-ag-co-ohg.de,DE80577150004109869129
Ingo,Seifert,Hermann Wernecke KG,Hillerstr.,514,39095,Osterburg,30-11-1989,2001-02-04,06008 23162,Ingo.Seifert@hermann-wernecke-kg.de,DE17588008214581744852
Erica,Grein Groth,Ebert AG,Schuchhardtgasse,6/6,39311,Hofgeismar,24-01-1974,2012-09-25,+49(0)9555 11081,Erica.Grein Groth@ebert-ag.de,DE76684136875096287385
Gerwin,Gorlitz,Gerlach Niemeier Stiftung & Co. KG,Wulffplatz,3/6,51836,Bruchsal,05-04-1998,2001-11-28,(06935) 18917,Gerwin.Gorlitz@gerlach-niemeier-stiftung-co-kg.de,DE20221062995576318683
Hedda,Roskoth,Jessel GmbH,Loosallee,2/4,03870,Greifswald,29-03-1972,2001-10-24,+49(0)4651 31926,Hedda.Roskoth@jessel-gmbh.de,DE82882471735463573561
Tibor,Römer,Gorlitz,Hübelplatz,241,48117,Lübz,15-06-1998,2009-12-13,+49(0)1117592208,Tibor.Römer@gorlitz.de,DE20093492602678920771
Willy,Buchholz,Sauer AG,Hentschelring,9/0,78143,Soltau,29-12-1977,2003-11-26,+49(0) 218828858,Willy.Buchholz@sauer-ag.de,DE34783259083411467261
Mia,Schmiedecke,Trommler GmbH,Rosemannstr.,9,65225,Dinslaken,18-02-1971,2001-11-01,+49(0)3740 722101,Mia.Schmiedecke@trommler-gmbh.de,DE05081347390354124943
Songül,Hänel,Stiffel AG & Co. OHG,Buttestraße,0/9,23380,Rothenburg ob der Tauber,29-05-1998,2015-02-11,00128 032026,Songül.Hänel@stiffel-ag-co-ohg.de,DE11914277926927347573
Thilo,Scheel,Kallert GmbH,Schleichring,9/5,75900,Kaiserslautern,28-05-1979,2015-09-07,08389 18606,Thilo.Scheel@kallert-gmbh.de,DE65169878514567832808
Recep,Hornig,Benthin GmbH & Co. OHG,Jacobplatz,2,39832,Wolmirstedt,23-03-1975,2010-03-18,0280474708,Recep.Hornig@benthin-gmbh-co-ohg.de,DE11769065434287023801
Fedor,Etzler,Heinrich Schmiedt AG,Amelie-Franke-Ring,49,72539,Gießen,25-04-1992,2002-10-01,+49 (0) 6366 253335,Fedor.Etzler@heinrich-schmiedt-ag.de,DE36991457551141000709
Edda,Scheibe,Röhrdanz GmbH & Co. KGaA,Kristine-Wähner-Allee,836,63642,Wanzleben,26-12-1997,2019-03-05,09254 81466,Edda.Scheibe@röhrdanz-gmbh-co-kgaa.de,DE28279975662684018143
Sarah,Gotthard,Ackermann,Margrafplatz,00,37303,Fürstenfeldbruck,10-07-1991,2005-02-13,+49(0)7074161269,Sarah.Gotthard@ackermann.de,DE39480867736207759632
Daniela,Mohaupt,Siering GbR,Tino-Klingelhöfer-Ring,3/2,35336,Suhl,22-08-1994,2013-02-05,+49(0)2365 240933,Daniela.Mohaupt@siering-gbr.de,DE28712976860981346055
Ismet,Kambs,Jopich,Kargegasse,38,02085,Bremervörde,16-07-1991,2015-08-29,+49 (0) 0529 509223,Ismet.Kambs@jopich.de,DE28247818410243027441
Canan,Gutknecht,Hecker KG,Theobald-Riehl-Straße,7/6,34999,Rothenburg ob der Tauber,26-05-1983,2009-05-01,0716812456,Canan.Gutknecht@hecker-kg.de,DE70109078374809317737
Erik,Vogt,Heinrich GbR,Suzanne-Jäkel-Weg,73,30489,Potsdam,05-06-1979,2014-12-13,00908 452240,Erik.Vogt@heinrich-gbr.de,DE36120278237219381016
Alfredo,Bender,Noack AG & Co. KGaA,Anna-Luise-Neuschäfer-Straße,1,66088,Mainburg,28-02-1987,2007-06-23,(04386) 177350,Alfredo.Bender@noack-ag-co-kgaa.de,DE47440527768803157089
Irmingard,Bonbach,Kohl GmbH & Co. OHG,Wilmsenstraße,840,15971,Zossen,26-09-1990,2006-12-22,01072909113,Irmingard.Bonbach@kohl-gmbh-co-ohg.de,DE54079384108650638579
Ramon,Weitzel,Hartung Köster e.G.,Bonbachstraße,9/2,70538,Tecklenburg,29-10-1996,2015-08-02,06039040593,Ramon.Weitzel@hartung-köster-e-g-.de,DE48075063954163296019
Falk,Hoffmann,Trupp Hornig AG,Alexa-Mans-Ring,7/9,04392,Gotha,01-04-1988,2010-01-13,+49(0)6786 81531,Falk.Hoffmann@trupp-hornig-ag.de,DE72475296043631324142
Judith,Jockel,Geisel,Donata-Rogner-Weg,723,80437,Strasburg,30-05-1982,2019-10-03,+49(0)1784617867,Judith.Jockel@geisel.de,DE47236590253443931526
Jakob,Lorch,Schwital,Ella-Seidel-Straße,21,77871,Neustadtner Waldnaab,14-12-1984,2019-09-05,+49(0)8115 42684,Jakob.Lorch@schwital.de,DE97955838453307163294
Janko,Sauer,Grein Groth Thanel GbR,Lissi-Ritter-Ring,6/1,42705,Rathenow,12-12-1998,2001-02-27,(01568) 630514,Janko.Sauer@grein-groth-thanel-gbr.de,DE21651087682384287216
Nick,Mentzel,Jähn Sorgatz GmbH & Co. KGaA,Heinz-Josef-Spieß-Gasse,44,54946,Tuttlingen,04-01-1981,2009-10-25,+49(0)5983939598,Nick.Mentzel@jähn-sorgatz-gmbh-co-kgaa.de,DE10482368911884279665
Reinhart,Jockel,Beier,Haeringstraße,468,42683,Tecklenburg,12-09-1987,2020-07-16,(09503) 604771,Reinhart.Jockel@beier.de,DE65659139435751597300
Rahel,Hethur,Nohlmans,Naserstraße,1/3,37398,Konstanz,19-02-1983,2008-07-04,+49 (0) 3984 844283,Rahel.Hethur@nohlmans.de,DE92719095106762788496
Margaret,Girschner,Kallert,Krauseallee,58,39904,Neuss,28-06-1983,2003-03-25,+49(0) 175109435,Margaret.Girschner@kallert.de,DE82327204567812112311
Arne,Schomber,Budig AG,Günter-Jungfer-Straße,255,88300,Kaiserslautern,19-08-1984,2011-03-31,(04464) 55178,Arne.Schomber@budig-ag.de,DE28588198859907782313
Friedhelm,Heydrich,Barkholz AG & Co. KGaA,Hans-Ludwig-Wiek-Allee,431,56662,Haldensleben,10-02-1977,2010-06-05,(09033) 25147,Friedhelm.Heydrich@barkholz-ag-co-kgaa.de,DE14167614745461352271
Josephine,Beyer,Bolzmann Förster Stiftung & Co. KG,Kallertgasse,0/2,89263,Hildburghausen,18-09-1979,2006-11-09,0572570574,Josephine.Beyer@bolzmann-förster-stiftung-co-kg.de,DE71544914628516644007
Kreszenz,Eigenwillig,Ullmann,Marianne-Krebs-Straße,24,49868,Niesky,21-05-1986,2003-07-10,0380493255,Kreszenz.Eigenwillig@ullmann.de,DE02980630860840937182
Zenta,Hesse,Heuser Rudolph AG & Co. KGaA,Jesselplatz,9,55634,Spremberg,05-11-1971,2005-09-06,+49(0)0925 676840,Zenta.Hesse@heuser-rudolph-ag-co-kgaa.de,DE38174583098666890912
Franz,Sager,Speer,Marisa-Lehmann-Ring,8/4,15559,Moers,17-11-1972,2010-01-11,0567393645,Franz.Sager@speer.de,DE69556959098901789334
Ehrhard,Löwer,Kuhl Renner GmbH & Co. KG,Heßring,30,41114,Auerbach,26-12-1984,2001-08-06,+49(0) 815537584,Ehrhard.Löwer@kuhl-renner-gmbh-co-kg.de,DE97363387029145472028
Severin,Knappe,Riehl Buchholz AG & Co. KGaA,Etzlerallee,3,87424,Hamburg,13-02-1994,2015-11-15,01927 61110,Severin.Knappe@riehl-buchholz-ag-co-kgaa.de,DE15979652172345468541
Ottilie,Carsten,Reinhardt Ruppersberger AG & Co. KG,Waltrud-Käster-Allee,29,70496,Eutin,23-05-1998,2016-03-01,+49(0)7795 61959,Ottilie.Carsten@reinhardt-ruppersberger-ag-co-kg.de,DE69133788509774181112
Semra,Möchlichen,Aumann,Lehmannstr.,3,21067,Siegen,18-02-1985,2011-09-25,(09864) 50447,Semra.Möchlichen@aumann.de,DE42491104063108425864
Gilbert,Seifert,Pieper,Kallertstr.,0/7,18903,Eichstätt,03-03-1970,2014-09-11,(02372) 041428,Gilbert.Seifert@pieper.de,DE42902153840604008634
Dorit,Gehringer,Jacobi Jäckel Gorlitz GmbH & Co. KG,Girschnerallee,4/9,84702,Strasburg,24-07-1983,2013-02-24,(04260) 924680,Dorit.Gehringer@jacobi-jäckel-gorlitz-gmbh-co-kg.de,DE62382766306231536561
Catherine,Stumpf,Pärtzelt AG,Trudel-Weihmann-Ring,3,59998,Lobenstein,08-03-1987,2013-03-08,07386334625,Catherine.Stumpf@pärtzelt-ag.de,DE84267865957069299798
Maurizio,Winkler,Kroker GmbH & Co. KG,Barthstraße,4,51019,Kaiserslautern,02-04-1985,2007-11-22,04632 633406,Maurizio.Winkler@kroker-gmbh-co-kg.de,DE42525577718279098608
Petros,Trubin,Hartmann,Karl-Heinz-Geisler-Platz,3/3,38034,Gadebusch,22-12-1993,2008-11-12,(01864) 687701,Petros.Trubin@hartmann.de,DE52273114958915272874
Elma,Lachmann,Scholtz,Schaafring,4,28872,Starnberg,04-12-1997,2018-10-14,+49(0)0597880268,Elma.Lachmann@scholtz.de,DE59666280697888605760
Toralf,Losekann,Steckel GmbH,Freia-Kambs-Gasse,2/6,01619,Bad Kissingen,15-02-1970,2016-07-13,+49(0)5337 462726,Toralf.Losekann@steckel-gmbh.de,DE32492655948579241570
Horst,Hermann,Trupp Jessel GmbH & Co. KG,Kranzplatz,9,79031,Sankt Goar,06-01-1993,2014-11-09,(08305) 301593,Horst.Hermann@trupp-jessel-gmbh-co-kg.de,DE83064796734518220075
Siglinde,Killer,Conradi GmbH,Diane-Zänker-Gasse,5,32393,Starnberg,15-05-1998,2009-11-18,(00511) 25139,Siglinde.Killer@conradi-gmbh.de,DE83474373084325813268
Hannelore,Etzler,Blümel Baum GbR,Schönlandallee,4/5,75480,Zeulenroda,31-10-1971,2016-03-02,01615745357,Hannelore.Etzler@blümel-baum-gbr.de,DE75330436411788085702
Elma,Warmer,Martin GbR,Blochstraße,8/9,20254,Schwäbisch Hall,29-10-1979,2011-10-08,+49(0)1727 80376,Elma.Warmer@martin-gbr.de,DE04168844994795496858
Juliana,Boucsein,Etzold,Gunpfstraße,81,40797,Sankt Goarshausen,28-04-1982,2008-08-18,+49(0)3558153591,Juliana.Boucsein@etzold.de,DE53650273837714589610
Niels,Sorgatz,Pechel Stiftung & Co. KGaA,Rörrichtweg,648,92695,Lörrach,25-05-1999,2010-06-14,(07741) 747124,Niels.Sorgatz@pechel-stiftung-co-kgaa.de,DE39992937952441512820
Markus,Hentschel,Schulz,Anneke-Gröttner-Allee,1,57147,Hofgeismar,27-06-1972,2003-10-03,(03949) 62017,Markus.Hentschel@schulz.de,DE72871327031686109016
Jost,Freudenberger,Trub,Nergerallee,7/3,27044,Fürstenwalde,02-07-1973,2003-02-25,+49(0)5241 72565,Jost.Freudenberger@trub.de,DE50327807580064446550
Karl-Josef,Lindau,Jähn Hentschel e.G.,Dussen vangasse,5,39578,Suhl,17-09-1982,2018-08-03,06569 581402,Karl-Josef.Lindau@jähn-hentschel-e-g-.de,DE36015561558880377168
Friedemann,Gierschner,Karge,Valentina-Gehringer-Ring,0/1,55983,Mayen,23-11-1980,2019-05-23,+49(0)5124985401,Friedemann.Gierschner@karge.de,DE24992554855136960097
Leonore,Schüler,Kraushaar,Sigismund-Eimer-Gasse,7/0,15166,Marienberg,01-03-1977,2003-08-02,+49(0)6112680258,Leonore.Schüler@kraushaar.de,DE50887264406063469963
Vanessa,Ullmann,Bauer Wilms GmbH,Casparallee,663,73638,Bad Langensalza,11-05-1994,2009-06-01,05477320887,Vanessa.Ullmann@bauer-wilms-gmbh.de,DE67977687921393994217
Meta,Albers,Röhrdanz Holsten e.G.,Henkgasse,980,75700,Wertingen,07-05-1981,2015-10-02,+49(0)0977 120368,Meta.Albers@röhrdanz-holsten-e-g-.de,DE76349917641014085982
Rosalie,Renner,Sontag Kitzmann AG,Metzweg,827,08686,Suhl,27-08-1987,2011-12-22,06379 331245,Rosalie.Renner@sontag-kitzmann-ag.de,DE02805212365756932190
Iwan,Tschentscher,Atzler GmbH,Arne-Haering-Ring,5,39346,Göppingen,03-02-1999,2005-05-10,(00022) 508533,Iwan.Tschentscher@atzler-gmbh.de,DE47552855622601063423
Joana,Ebert,Hermann Köhler KG,Mangoldstr.,5,69152,Herford,21-06-1997,2005-06-01,+49(0)6333 35187,Joana.Ebert@hermann-köhler-kg.de,DE89685445528103931225
Muzaffer,Werner,Patberg Paffrath GmbH,Hartungstr.,88,38032,Pasewalk,30-01-1981,2013-07-21,09689 291680,Muzaffer.Werner@patberg-paffrath-gmbh.de,DE08420001364292627587
Fabian,Pölitz,Franke Pergande e.G.,Höfigallee,0,05214,Reutlingen,19-06-1981,2018-05-05,+49(0)0283787291,Fabian.Pölitz@franke-pergande-e-g-.de,DE04002806818199249720
Rico,Ladeck,Speer Gertz e.V.,Valentina-Beckmann-Straße,9,59429,Ahaus,16-03-1993,2014-08-31,+49 (0) 5086 111271,Rico.Ladeck@speer-gertz-e-v-.de,DE47268492389910583588
Ute,Benthin,Stey,Dietzstraße,8,31517,Füssen,22-04-1994,2004-01-05,0553073609,Ute.Benthin@stey.de,DE93678146507046716550
Hedi,Bolzmann,Dussen van Gerlach Stiftung & Co. KGaA,Dörschnerstraße,47,09025,Peine,02-06-1994,2011-07-13,0451095578,Hedi.Bolzmann@dussen-van-gerlach-stiftung-co-kgaa.de,DE16914203758169114782
Ivo,Berger,Klapp,Krebsplatz,02,06145,Schongau,23-07-1985,2020-04-08,+49 (0) 6831 882246,Ivo.Berger@klapp.de,DE77812285795946200383
Ignaz,Weiß,Hamann Hendriks AG,Hübelgasse,5,66268,Burglengenfeld,11-07-1970,2014-11-06,02055 46693,Ignaz.Weiß@hamann-hendriks-ag.de,DE52536769503747228604
Baptist,Jähn,Mülichen GmbH & Co. OHG,Elvira-Holsten-Ring,526,25507,Gunzenhausen,30-03-1990,2019-05-18,03535908129,Baptist.Jähn@mülichen-gmbh-co-ohg.de,DE62766186008538694363
Dursun,Dippel,Mitschke,Dietzgasse,603,98663,Rudolstadt,04-07-1983,2010-09-17,(09550) 623168,Dursun.Dippel@mitschke.de,DE73346856266399842938
Wolf-Dietrich,Meister,Kühnert AG & Co. KG,Ria-auch Schlauchin-Straße,34,20106,Badoberan,01-12-1983,2006-04-21,(02503) 780906,Wolf-Dietrich.Meister@kühnert-ag-co-kg.de,DE76834481449172819114
Gabi,Eberhardt,Karge GbR,Undine-Wernecke-Weg,8/1,95867,Bernburg,26-04-1970,2011-08-29,+49(0) 127919571,Gabi.Eberhardt@karge-gbr.de,DE90286063412113868243
Heiko,Ruppersberger,Heser,Dussen vanallee,910,64810,Bayreuth,24-06-1986,2017-05-08,+49(0)2928 270651,Heiko.Ruppersberger@heser.de,DE57784326749142385312
Mechthilde,Trüb,Ebert,Schäfergasse,7,54904,Neustadt am Rübenberge,12-07-1981,2015-12-07,+49(0)2464 560280,Mechthilde.Trüb@ebert.de,DE09340577688171479772
Christiana,Hesse,Wulff AG,Roskothstr.,9,05626,Pegnitz,17-01-1970,2003-01-29,07773 577631,Christiana.Hesse@wulff-ag.de,DE36447847605966779112
Daniele,Keudel,Scholtz,Raymund-Scholz-Straße,99,90182,Brilon,21-06-1982,2013-04-15,+49(0)3967748136,Daniele.Keudel@scholtz.de,DE60241905795023690561
Guenter,Käster,Jockel Fritsch GmbH,Konrad-Putz-Gasse,745,29820,Sigmaringen,21-06-1974,2013-11-19,+49(0) 391975500,Guenter.Käster@jockel-fritsch-gmbh.de,DE38036573897268589620
Hans-Rudolf,Höfig,Junk Löchel AG,Gebhard-Boucsein-Gasse,7,10418,Stendal,16-02-1995,2015-08-27,+49(0)6747433004,Hans-Rudolf.Höfig@junk-löchel-ag.de,DE85935756958623340009
Adolfine,Scholz,Martin AG & Co. OHG,Renata-Kabus-Gasse,5/5,22464,Eisleben,12-09-1980,2006-06-28,+49 (0) 4745 170330,Adolfine.Scholz@martin-ag-co-ohg.de,DE49933336650971861791
Steffen,Biggen,Thanel,Helen-Davids-Weg,814,43299,Quedlinburg,06-10-1989,2005-07-04,04532 134138,Steffen.Biggen@thanel.de,DE07687925088725886310
Lorenzo,Fiebig,Pölitz,Resi-Sölzer-Ring,1,77417,Ludwigslust,22-08-1972,2003-05-06,03538 027816,Lorenzo.Fiebig@pölitz.de,DE73705883908836411178
Corinna,Adolph,Sauer Jäkel GmbH,Fredy-Ebert-Gasse,4/5,15689,Recklinghausen,11-12-1985,2005-09-13,(07626) 923107,Corinna.Adolph@sauer-jäkel-gmbh.de,DE94214529474527024681
Mesut,Riehl,Kramer Oderwald GmbH & Co. KG,Valentina-Kramer-Gasse,295,56415,Schongau,12-08-1982,2008-02-14,+49(0)3502 71434,Mesut.Riehl@kramer-oderwald-gmbh-co-kg.de,DE57500350667846988377
Zoltan,Kraushaar,Scheel,Mudestraße,80,91585,Jessen,17-11-1978,2017-10-18,03502005340,Zoltan.Kraushaar@scheel.de,DE47877856600327195895
Sylwia,Vogt,Albers Blümel GbR,Mudestraße,810,84885,Rothenburg ob der Tauber,26-02-1979,2019-02-10,(07721) 09206,Sylwia.Vogt@albers-blümel-gbr.de,DE53121734238801762418
Jürgen,Kohl,Caspar AG,Galina-Ullrich-Ring,4/2,11627,Tirschenreuth,20-09-1997,2009-11-10,(06641) 28391,Jürgen.Kohl@caspar-ag.de,DE44565651319314486418
