Vorname,Nachname,Unternehmen,Strasse,Hausnummer,PLZ,Stadt,Geburtsdatum,KundeSeit,Telefonnummer,Email,IBAN
Ariane,Margraf,Ladeck,Susana-Steckel-Weg,517,60481,Neuruppin,13-08-1973,2012-04-12,+49(0) 705202827,Ariane.Margraf@ladeck.de,DE27428673798866326448
Janine,Thies,Rohleder Hölzenbecher KG,Carla-Eckbauer-Weg,50,60557,Chemnitz,28-08-1974,2006-08-03,+49 (0) 8658 407091,Janine.Thies@rohleder-hölzenbecher-kg.de,DE97830271313921907519
Jens-Peter,Hertrampf,Zahn GmbH & Co. OHG,Ernstring,5,92549,Wolfach,11-12-1977,2010-10-18,+49(0)6861 275063,Jens-Peter.Hertrampf@zahn-gmbh-co-ohg.de,DE54174927003648515233
Annelie,Kraushaar,Wilms Hertrampf KGaA,Röhrichtweg,8,06841,Pfaffenhofen an der Ilm,04-09-1983,2006-12-05,09069896807,Annelie.Kraushaar@wilms-hertrampf-kgaa.de,DE57920786392405516138
Albertine,Kreusel,Junk,Patbergstraße,33,17866,Rudolstadt,08-04-1985,2006-02-03,+49(0)0568 416469,Albertine.Kreusel@junk.de,DE25996551685012475641
Silja,Krein,Henk Lindner AG & Co. OHG,Jacobi Jäckelstraße,307,58693,Stade,15-07-1977,2013-09-08,(08854) 623005,Silja.Krein@henk-lindner-ag-co-ohg.de,DE05563266727261335521
Sigrid,Dussen van,Jacob Stiftung & Co. KG,Hamannstr.,627,71260,Kulmbach,08-07-1983,2009-07-05,+49(0)3734149585,Sigrid.Dussen van@jacob-stiftung-co-kg.de,DE65852324111859275125
Ulrike,Röhricht,Mentzel,Annie-Schinke-Ring,7/4,17379,Klötze,02-04-1976,2011-11-02,04945 196960,Ulrike.Röhricht@mentzel.de,DE57949059137179911857
Maritta,Schinke,Tröst,Johannweg,4,44361,Parchim,11-01-1974,2015-06-06,+49(0)4487 366981,Maritta.Schinke@tröst.de,DE49782834753695058832
Guntram,Jüttner,Weihmann Aumann Stiftung & Co. KGaA,Häringweg,931,68081,Greifswald,09-01-1975,2017-05-31,+49(0)7986646419,Guntram.Jüttner@weihmann-aumann-stiftung-co-kgaa.de,DE86451567243829229046
Selma,Warmer,Bruder Schuster GmbH & Co. KGaA,Grafallee,1/1,30400,Ebern,09-06-1970,2011-05-24,+49(0) 803481157,Selma.Warmer@bruder-schuster-gmbh-co-kgaa.de,DE05695770445692649689
Claudio,Reinhardt,Hiller Mitschke AG & Co. OHG,Buttegasse,3/7,19509,Merseburg,19-09-1993,2008-09-30,+49(0) 913508923,Claudio.Reinhardt@hiller-mitschke-ag-co-ohg.de,DE20185668535297438694
Carola,Noack,Lorch,Stiffelallee,7,57809,Pößneck,19-06-1977,2010-10-23,+49(0)7077 28067,Carola.Noack@lorch.de,DE75431753133726551830
Aleksandra,Döhn,Tlustek Schomber GmbH & Co. KG,Keudelgasse,4,56567,Auerbach,20-10-1986,2008-07-10,0826257342,Aleksandra.Döhn@tlustek-schomber-gmbh-co-kg.de,DE71551723454655499041
Bernd,Warmer,Trüb Hövel AG & Co. KG,Jopichweg,8,43081,Saarlouis,03-05-1977,2001-12-19,+49(0)2152179363,Bernd.Warmer@trüb-hövel-ag-co-kg.de,DE74859633910538673610
Othmar,Henk,Karz Stiftung & Co. KGaA,Thanelplatz,146,90155,Erding,04-02-1988,2018-09-25,+49(0)5139 136487,Othmar.Henk@karz-stiftung-co-kgaa.de,DE73027216232911264749
Slobodan,Seidel,Tintzmann,Pohlgasse,75,29311,Badalzungen,27-09-1970,2010-01-29,(04810) 036896,Slobodan.Seidel@tintzmann.de,DE25836539758716979640
Grazyna,auch Schlauchin,Werner GmbH,Renata-Finke-Straße,5,84614,Seelow,06-03-1980,2002-11-15,0876303215,Grazyna.auch Schlauchin@werner-gmbh.de,DE27738058347328444985
Felizitas,Kabus,Jockel AG & Co. KG,Tom-Heser-Ring,10,34314,Hoyerswerda,12-01-1990,2012-09-08,(04972) 065461,Felizitas.Kabus@jockel-ag-co-kg.de,DE73770667719791314465
Veronika,Gumprich,Schlosser AG,Mirco-Siering-Platz,4/3,53781,Wernigerode,02-10-1979,2006-06-10,+49(0) 044137484,Veronika.Gumprich@schlosser-ag.de,DE60389544129523800723
Helena,Gunpf,Loos Döring GmbH,Ehlertplatz,9,84769,Vilsbiburg,15-06-1976,2001-08-05,+49(0)2684 222432,Helena.Gunpf@loos-döring-gmbh.de,DE60565572282451276276
Piotr,Finke,Ehlert Hecker GmbH & Co. KGaA,Konstanze-Pohl-Platz,3/4,41843,Wertingen,16-12-1982,2004-07-26,+49(0)3566 57569,Piotr.Finke@ehlert-hecker-gmbh-co-kgaa.de,DE71902396781708299158
Berit,Lachmann,Berger GmbH,Ljubica-Löffler-Platz,1,73024,Zossen,11-04-1977,2004-10-26,+49(0)4917 47175,Berit.Lachmann@berger-gmbh.de,DE88989118993816155056
Hajo,Hölzenbecher,Römer Noack AG,Ann-Kathrin-Heintze-Ring,5/2,71106,Brilon,12-09-1992,2020-07-23,+49(0)5671 57010,Hajo.Hölzenbecher@römer-noack-ag.de,DE12607279337081739273
Heinz,Scheibe,Atzler,Beckerplatz,62,45213,Lübben,03-11-1983,2010-03-31,02136169868,Heinz.Scheibe@atzler.de,DE16215270664401787682
Hans-Ludwig,Reichmann,Fischer GmbH,Kitzmannstraße,86,27287,Eisleben,27-05-1973,2019-12-30,+49(0)7970950008,Hans-Ludwig.Reichmann@fischer-gmbh.de,DE26880518002838022275
Beate,Rosemann,Fischer AG & Co. KG,Wolf-Dieter-Haering-Gasse,766,16704,Grimmen,14-08-1990,2009-01-20,+49 (0) 7126 123842,Beate.Rosemann@fischer-ag-co-kg.de,DE41483159134621407518
Olivia,Blümel,Stolze AG & Co. KGaA,Staudegasse,282,40692,Herzberg,17-09-1978,2001-01-18,01382 68593,Olivia.Blümel@stolze-ag-co-kgaa.de,DE29484861753486474983
Theresia,Häring,Henk AG,Langering,06,58229,Gifhorn,09-03-1990,2008-11-17,03564 36256,Theresia.Häring@henk-ag.de,DE41551605784272239016
Recep,Knappe,Lehmann,Madeleine-Kitzmann-Ring,7,85100,Feuchtwangen,07-11-1989,2010-08-09,+49(0) 638866152,Recep.Knappe@lehmann.de,DE59775858009686481200
Sandy,Nette,Schmidtke,Herma-Weitzel-Gasse,6/4,32765,Gera,23-10-1991,2020-09-21,0676294239,Sandy.Nette@schmidtke.de,DE60508090881767716460
Theo,Rosenow,Müller,Katrin-Mülichen-Platz,16,75601,Fürstenfeldbruck,23-07-1973,2007-07-29,00406 754672,Theo.Rosenow@müller.de,DE17973779737819092857
Silvia,Beer,Briemer AG,Mathias-Geisel-Gasse,421,97397,Eichstätt,19-12-1987,2006-05-29,0594837648,Silvia.Beer@briemer-ag.de,DE36938857530486506538
Brigitta,Vogt,Henk GbR,Martin-Holzapfel-Gasse,16,80028,Werdau,14-08-1978,2013-04-14,+49(0) 580659850,Brigitta.Vogt@henk-gbr.de,DE63105226515882307176
Heribert,Heintze,Zimmer AG,Sedat-Jopich-Gasse,1/1,95534,Badoberan,23-06-1971,2005-09-26,(01881) 42476,Heribert.Heintze@zimmer-ag.de,DE87490894814761609087
Augusta,Salz,Tröst e.V.,Sauerring,213,84445,Sondershausen,16-02-1983,2014-09-07,+49(0)0144 181243,Augusta.Salz@tröst-e-v-.de,DE50393870332807346836
Sofia,Reichmann,Dörschner,Wohlgemutallee,9,47979,Pößneck,31-07-1975,2005-02-06,+49(0)2287451341,Sofia.Reichmann@dörschner.de,DE85833891723459598296
Reginald,Patberg,Höfig Berger AG,Ellen-Hauffer-Weg,6,83068,Perleberg,01-04-1987,2001-01-13,+49(0)9257 955671,Reginald.Patberg@höfig-berger-ag.de,DE21562177959722345486
Meinhard,Faust,Meyer,Brigitte-Trüb-Allee,6,85542,Schrobenhausen,15-06-1979,2011-07-16,+49 (0) 3026 287758,Meinhard.Faust@meyer.de,DE62755364838176981210
Hasan,Weller,Röhricht KGaA,Marlies-Kranz-Allee,8/2,95630,Eberswalde,10-12-1975,2000-12-30,04081140534,Hasan.Weller@röhricht-kgaa.de,DE26105239519539142396
Axel,Kobelt,Gierschner OHG mbH,Trübstr.,5/8,85790,Ingolstadt,27-07-1991,2005-11-13,01837868003,Axel.Kobelt@gierschner-ohg-mbh.de,DE13466853158682342621
Elisabet,Staude,Schottin Trupp KG,Schwitalgasse,176,00383,Dessau,03-06-1994,2018-11-11,(05646) 915736,Elisabet.Staude@schottin-trupp-kg.de,DE18177594197024279681
Nora,Wagenknecht,Mende AG & Co. KG,Wagenknechtstr.,248,81839,Königs Wusterhausen,31-01-1985,2012-03-02,(02333) 887816,Nora.Wagenknecht@mende-ag-co-kg.de,DE89144421227880006871
Danica,Becker,Birnbaum e.G.,Juliane-Mülichen-Ring,136,25724,Aschaffenburg,22-04-1974,2013-04-28,+49 (0) 5996 335752,Danica.Becker@birnbaum-e-g-.de,DE05945657152359659841
Marit,Ehlert,Döring,Heckerstr.,4,53671,Bogen,24-07-1980,2016-12-21,01150020651,Marit.Ehlert@döring.de,DE32160721159925255659
Catharina,Wulf,Rose Stiffel GbR,Paffrathplatz,7/7,13013,Eilenburg,18-10-1972,2015-07-13,01236 585250,Catharina.Wulf@rose-stiffel-gbr.de,DE77283854731791964034
Anka,Schüler,Blümel GmbH,Södingplatz,9/4,46143,Gräfenhainichen,15-06-1975,2017-02-23,+49(0) 633424541,Anka.Schüler@blümel-gmbh.de,DE05955620648145510863
Ursel,Krebs,Wieloch AG,Junckengasse,3/4,12996,Uelzen,16-09-1975,2011-04-09,03192704536,Ursel.Krebs@wieloch-ag.de,DE06196390015217799857
Dorota,Franke,Schmiedecke AG,Enno-Drub-Allee,6,43654,Mühldorf am Inn,17-04-1995,2016-09-30,0958883772,Dorota.Franke@schmiedecke-ag.de,DE70821939235570746974
Sigfried,Hübel,Matthäi AG & Co. KG,Jockelgasse,5,82092,Neustadt am Rübenberge,29-12-1978,2020-09-18,+49(0)8918 46853,Sigfried.Hübel@matthäi-ag-co-kg.de,DE35290751875291643579
Ingeborg,Schuster,Dörschner e.G.,Halina-Klingelhöfer-Weg,505,97443,Brand,18-09-1997,2011-08-24,(08739) 464283,Ingeborg.Schuster@dörschner-e-g-.de,DE45223829858877178645
Frieder,Wende,Pruschke,Tröstweg,800,86933,Sonneberg,28-05-1982,2002-06-17,02250 304346,Frieder.Wende@pruschke.de,DE65371887521299382417
Adalbert,Heintze,Ebert AG,Reimer-Klapp-Gasse,430,79700,Feuchtwangen,24-02-1994,2013-07-16,04394643428,Adalbert.Heintze@ebert-ag.de,DE37332878964683343982
Axel,Rudolph,Zahn Kade e.V.,Madlen-Gorlitz-Weg,4/6,99744,Rothenburg ob der Tauber,13-06-1974,2010-08-13,08167 95900,Axel.Rudolph@zahn-kade-e-v-.de,DE91862476480801857415
Hubert,Krein,Hande e.G.,Gina-Reinhardt-Gasse,0,73902,Dresden,07-11-1991,2007-09-14,09070 64696,Hubert.Krein@hande-e-g-.de,DE07311232433099231363
Luzie,Sölzer,Walter Martin GmbH & Co. OHG,Christiana-Werner-Ring,21,83445,Neustrelitz,08-11-1990,2003-03-24,+49 (0) 9871 550843,Luzie.Sölzer@walter-martin-gmbh-co-ohg.de,DE26455079135006658927
Fabian,Beckmann,Fliegner Bender GmbH & Co. KGaA,Curt-Zahn-Platz,0,41217,Jena,18-08-1972,2012-11-02,08054865882,Fabian.Beckmann@fliegner-bender-gmbh-co-kgaa.de,DE78835666578154727119
Karoline,Becker,Weitzel,Neuschäferplatz,6/1,94269,Osterode am Harz,09-12-1988,2010-08-30,+49(0)0297177100,Karoline.Becker@weitzel.de,DE48766638936282339497
Paola,Bauer,Heintze GmbH,Miesweg,2,41085,Burg,31-12-1980,2003-04-25,+49 (0) 4923 043530,Paola.Bauer@heintze-gmbh.de,DE87874905993161207551
Carla,Linke,Trubin,Bährstraße,7,50782,Saulgau,05-12-1992,2013-03-31,(04802) 492215,Carla.Linke@trubin.de,DE05799325635238075440
Claus,Dobes,Jähn Scheel Stiftung & Co. KG,Albersgasse,433,48235,Wolfach,24-09-1972,2019-02-21,07815 820322,Claus.Dobes@jähn-scheel-stiftung-co-kg.de,DE20855115135061327932
Rocco,Hettner,Kaul,Tomasz-Stoll-Straße,721,08740,Mühldorf am Inn,07-11-1997,2001-04-07,+49(0)0894 62319,Rocco.Hettner@kaul.de,DE36202740335151058141
Friedhelm,Kohl,Fliegner GmbH,Heringgasse,18,53608,Strausberg,15-05-1985,2002-12-29,+49(0) 377887851,Friedhelm.Kohl@fliegner-gmbh.de,DE18466830311898812991
Roland,Meister,Keudel Eckbauer GmbH & Co. KG,Anne-Rose-Gieß-Ring,33,44206,Wismar,31-12-1986,2001-09-13,0716734520,Roland.Meister@keudel-eckbauer-gmbh-co-kg.de,DE55683267664161107615
Wilma,Jacob,Matthäi Stiftung & Co. KG,Bergerring,2,25455,Eisenberg,07-05-1970,2010-12-29,+49(0)9728 066357,Wilma.Jacob@matthäi-stiftung-co-kg.de,DE43410237815399498250
André,Christoph,Wohlgemut KGaA,Natalie-Gotthard-Weg,618,47195,Nabburg,06-04-1979,2005-12-20,08135876785,André.Christoph@wohlgemut-kgaa.de,DE35554771010168828524
Hellmut,Hamann,Steinberg KG,Neureutherstraße,86,78675,Lemgo,15-08-1994,2007-09-13,+49(0)1338 17650,Hellmut.Hamann@steinberg-kg.de,DE42780086635248793081
Massimo,Pärtzelt,Losekann KG,Geißlerweg,0,16018,Sigmaringen,26-08-1977,2008-06-17,03869850438,Massimo.Pärtzelt@losekann-kg.de,DE34244526462564863699
Peer,Henschel,Schmiedecke,Schomberstr.,92,63162,Niesky,10-05-1982,2012-07-26,09367810459,Peer.Henschel@schmiedecke.de,DE12009193309809647213
Dorothe,Wesack,Hölzenbecher,Hans-Günther-Huhn-Gasse,37,26512,Hofgeismar,12-02-1990,2013-06-26,0882841606,Dorothe.Wesack@hölzenbecher.de,DE50914449552547964296
Antonino,Hermighausen,Lindner Höfig GmbH,Antonios-Ullmann-Platz,2,10971,Eckernförde,25-10-1984,2014-05-08,+49(0)4969 457665,Antonino.Hermighausen@lindner-höfig-gmbh.de,DE11886907428335008518
Swen,Birnbaum,Baum,Elsa-Neureuther-Platz,7/5,65882,Kemnath,11-10-1976,2014-09-18,+49 (0) 9088 561006,Swen.Birnbaum@baum.de,DE59729584747101308708
Frederike,Haering,Jacobi Jäckel Scheuermann KGaA,Centa-Anders-Allee,4,40009,Guben,05-07-1996,2002-10-09,00257333636,Frederike.Haering@jacobi-jäckel-scheuermann-kgaa.de,DE40600263686704963882
Dora,Ruppersberger,Lübs Gunpf AG,Ron-Schweitzer-Ring,0,28822,Sondershausen,25-04-1998,2003-04-10,+49(0)0256 771543,Dora.Ruppersberger@lübs-gunpf-ag.de,DE96708333984526909709
Silke,Schleich,Hering OHG mbH,Striebitzallee,1,27607,Schmölln,10-03-1984,2011-12-06,+49(0) 108083943,Silke.Schleich@hering-ohg-mbh.de,DE47698202695952429363
Nicolaus,Schäfer,Warmer Martin GmbH & Co. KGaA,Hildegunde-Gotthard-Allee,76,62564,Schrobenhausen,27-01-1977,2008-07-10,+49(0) 926170497,Nicolaus.Schäfer@warmer-martin-gmbh-co-kgaa.de,DE53723096757801354404
Hülya,Riehl,Fischer Steinberg KG,Naserallee,40,21981,Hagenow,15-05-1977,2015-09-09,+49(0)2388 915034,Hülya.Riehl@fischer-steinberg-kg.de,DE43767215520671094867
Sybille,Klapp,Dobes GmbH & Co. KGaA,Wilmsenstr.,99,85947,Emmendingen,07-03-1991,2012-01-07,+49(0)7182268675,Sybille.Klapp@dobes-gmbh-co-kgaa.de,DE14395811180838256802
Anica,Eimer,Kraushaar Henck AG,Hilmar-Lachmann-Allee,50,79358,Forst,12-03-1985,2008-10-06,+49(0)2047 437942,Anica.Eimer@kraushaar-henck-ag.de,DE80002145848067775445
Aurelia,Löwer,Butte Wähner KGaA,Wohlgemutstr.,577,86075,Emmendingen,14-07-1975,2001-08-02,04889 932236,Aurelia.Löwer@butte-wähner-kgaa.de,DE11213892390318257129
Peter,Linke,Preiß KGaA,Killerring,73,80722,Zschopau,18-11-1996,2002-03-19,0351281858,Peter.Linke@preiß-kgaa.de,DE82674714444325365850
Galina,Stumpf,Weller,Leopold-Wohlgemut-Weg,43,19333,Zeulenroda,23-01-1973,2013-09-13,+49(0)3677559341,Galina.Stumpf@weller.de,DE37813983982914690381
Knut,Hoffmann,Mende,Hilda-Kühnert-Allee,71,43107,Sigmaringen,07-01-1982,2013-01-19,+49(0)6936 35212,Knut.Hoffmann@mende.de,DE83014586985488322974
Ursula,Paffrath,Kobelt,Buchholzstr.,64,78590,Freital,25-11-1970,2008-11-17,+49(0)7264 26455,Ursula.Paffrath@kobelt.de,DE07236347045287839086
Hubertus,Krein,Bauer,Hövelring,0/6,51959,Husum,26-07-1970,2002-01-09,+49(0)3984 046069,Hubertus.Krein@bauer.de,DE38517947763894305002
Marcella,Weinhage,Holsten,Römerallee,010,49648,Hildburghausen,29-09-1977,2013-01-01,01870 12993,Marcella.Weinhage@holsten.de,DE73510099739103319402
Hartwig,Stoll,Bähr Oderwald GmbH & Co. KG,Müllerring,54,03963,Ludwigslust,16-11-1972,2005-12-24,04330 310836,Hartwig.Stoll@bähr-oderwald-gmbh-co-kg.de,DE88178458253532354722
Adelheid,Keudel,Barkholz Tröst KGaA,Beatrix-Ditschlerin-Allee,4/7,96662,Rothenburg ob der Tauber,13-07-1973,2012-02-08,02701 536398,Adelheid.Keudel@barkholz-tröst-kgaa.de,DE25739432177622544689
Gertrud,Schinke,Klingelhöfer,Frederike-Holsten-Weg,4,29442,Werdau,08-01-1979,2015-08-16,08575 197043,Gertrud.Schinke@klingelhöfer.de,DE94210289777490107680
Inga,Adolph,Schinke,Kambsgasse,2,51162,Zossen,18-01-1995,2011-04-26,03008 34432,Inga.Adolph@schinke.de,DE71925532314997251383
Frieda,Rohleder,Krause Dobes GbR,Trommlerstr.,54,48831,Germersheim,19-03-1986,2004-09-24,+49(0)3756058978,Frieda.Rohleder@krause-dobes-gbr.de,DE05741286388658595717
Maurizio,Hornig,Hübel Rohleder AG,Keudelweg,1/9,08375,Backnang,11-08-1991,2017-01-08,+49(0)6857 905175,Maurizio.Hornig@hübel-rohleder-ag.de,DE05823316629870230707
Siegrid,Sauer,Beer,Christine-Tröst-Weg,4,02245,Illertissen,18-02-1994,2015-10-18,+49 (0) 8307 874011,Siegrid.Sauer@beer.de,DE05897962614321890768
Lisette,Stiebitz,Budig GmbH,Othmar-Boucsein-Gasse,408,82881,Vohenstrauß,03-11-1981,2019-12-27,+49(0) 788140918,Lisette.Stiebitz@budig-gmbh.de,DE28303593668467450673
Kenneth,Heser,Conradi GmbH,Pergandeallee,7/6,15481,Wesel,10-05-1973,2013-04-16,+49(0)6799 75861,Kenneth.Heser@conradi-gmbh.de,DE39127953629354883018
Friedhold,Mende,Gotthard AG & Co. KGaA,Brunhild-Ullmann-Platz,8/9,02990,Angermünde,15-09-1971,2013-06-05,+49 (0) 3473 714237,Friedhold.Mende@gotthard-ag-co-kgaa.de,DE47134891643521755738
Cläre,Wernecke,Blümel GmbH & Co. KG,Friedemann-Wagner-Platz,66,54668,Dinkelsbühl,26-03-1979,2000-12-14,(02814) 58595,Cläre.Wernecke@blümel-gmbh-co-kg.de,DE81918461663806581942
Hilma,Jacobi Jäckel,Heuser GmbH,Börnerstr.,80,78751,Soltau,21-07-1980,2010-12-31,00252219129,Hilma.Jacobi Jäckel@heuser-gmbh.de,DE02540355357316057202
Friedlinde,Oestrovsky,Weihmann,Butteplatz,9,59149,Steinfurt,31-10-1997,2010-11-02,(01626) 868742,Friedlinde.Oestrovsky@weihmann.de,DE55629475810318744901
Sven,Krause,Dussen van Naser OHG mbH,Pedro-Trub-Platz,0,64710,Greiz,17-03-1989,2015-01-31,+49(0)7063853451,Sven.Krause@dussen-van-naser-ohg-mbh.de,DE48743287347856221766
Luisa,Flantz,Kraushaar,Geißlerweg,4/3,91291,Bergzabern,04-01-1986,2006-04-14,(07283) 628912,Luisa.Flantz@kraushaar.de,DE35109202975775595485
Toni,Steinberg,Segebahn AG & Co. KG,Kata-Mohaupt-Allee,951,44031,Schwerin,20-05-1970,2017-12-15,0395316136,Toni.Steinberg@segebahn-ag-co-kg.de,DE67501247851791566096
Mohammed,Jacobi Jäckel,Dörschner,Karl-Hans-Heinz-Weg,3,81899,Bad Kissingen,15-07-1986,2018-04-05,+49(0) 067163223,Mohammed.Jacobi Jäckel@dörschner.de,DE24840472535772100184
Eveline,Kaul,Gieß GbR,Dippelallee,4,91856,Grevenbroich,06-07-1978,2013-04-15,+49(0)1295 119375,Eveline.Kaul@gieß-gbr.de,DE98319347560323068137
Edwin,Kambs,Walter Stiftung & Co. KGaA,Krauseweg,34,63864,Regen,03-10-1995,2006-11-01,+49 (0) 3143 390377,Edwin.Kambs@walter-stiftung-co-kgaa.de,DE19101525843707852475
Adolfine,Conradi,Ditschlerin Gnatz e.V.,Bastian-Walter-Gasse,5,02770,Neuss,28-03-1996,2009-12-29,(04570) 30778,Adolfine.Conradi@ditschlerin-gnatz-e-v-.de,DE14662829130696797762
Mesut,Jacobi Jäckel,Lange KG,Geiselstraße,03,77640,Ludwigslust,12-09-1975,2006-06-05,(08104) 41114,Mesut.Jacobi Jäckel@lange-kg.de,DE67578548091205471388
Ottilie,Römer,Klemm,Freudenbergerallee,298,48027,Lobenstein,17-04-1977,2009-04-03,(08579) 485003,Ottilie.Römer@klemm.de,DE49345467272111696710
Leonard,Krause,Graf Stiftung & Co. KG,Karl-Otto-Hendriks-Straße,8/7,46319,Oranienburg,27-06-1998,2004-06-27,03650782794,Leonard.Krause@graf-stiftung-co-kg.de,DE85220599917617697131
Holger,Loos,Weitzel,Heidelinde-Müller-Ring,576,85995,Rudolstadt,04-05-1974,2020-06-01,+49(0)4069556799,Holger.Loos@weitzel.de,DE31823451093043110491
Janine,Heintze,Wagner GmbH,Carstengasse,14,88735,Jüterbog,15-08-1986,2015-12-08,(02703) 332498,Janine.Heintze@wagner-gmbh.de,DE57392864482399053047
Carl,Budig,Bien Adler e.V.,Corina-Bauer-Platz,34,28109,Hersbruck,27-03-1990,2006-01-09,09574 88658,Carl.Budig@bien-adler-e-v-.de,DE90382472587616992140
Anneliese,Schuster,Roskoth KGaA,Koch IIgasse,5,97433,Schweinfurt,03-04-1982,2001-07-17,07613053273,Anneliese.Schuster@roskoth-kgaa.de,DE85175952297046906086
Sandy,Wilms,Bloch,Nick-Martin-Platz,910,52515,Celle,21-02-1978,2019-02-12,0848610502,Sandy.Wilms@bloch.de,DE71271733683168645417
Annelies,Scholl,Peukert,Hans-Gerhard-Eckbauer-Straße,0/7,22488,Seelow,16-07-1996,2002-02-03,06621558002,Annelies.Scholl@peukert.de,DE67658550846029204173
Bianka,Weller,Bohnbach Fischer GmbH,Hüseyin-Kensy-Straße,3,14947,Neuss,21-10-1980,2020-11-21,00176076313,Bianka.Weller@bohnbach-fischer-gmbh.de,DE47162041584821639758
Birthe,Fröhlich,Schweitzer GmbH & Co. KG,Wagenknechtstraße,15,54200,Uelzen,05-11-1999,2009-10-26,+49 (0) 7527 994130,Birthe.Fröhlich@schweitzer-gmbh-co-kg.de,DE09093178362093019045
Margrit,Nohlmans,Kallert Bloch GmbH,Harriet-Kohl-Straße,908,12145,Eisenach,07-04-1980,2013-06-16,04520093173,Margrit.Nohlmans@kallert-bloch-gmbh.de,DE91472977031969421526
Stjepan,Döhn,Schuster,Alwina-Bolnbach-Straße,0,50430,Soltau,03-10-1991,2007-01-08,+49(0)2531951091,Stjepan.Döhn@schuster.de,DE20352862184018144611
Jenny,Hornich,Textor Holt AG & Co. OHG,Cornelia-Dobes-Gasse,26,72705,Regen,02-12-1977,2016-11-20,+49 (0) 3453 111852,Jenny.Hornich@textor-holt-ag-co-ohg.de,DE13890452309806295921
Mohammed,Dehmel,Bolnbach,Blümelstraße,60,75409,Pößneck,14-09-1998,2003-08-09,(01008) 490769,Mohammed.Dehmel@bolnbach.de,DE40918816259365907084
Balthasar,Döring,Caspar,Tom-Geisler-Gasse,4,60636,Schleiz,15-01-1970,2012-09-26,+49(0)8626 31062,Balthasar.Döring@caspar.de,DE89135531346323676637
Nikolaos,Fischer,Birnbaum,Hans-Heinrich-Junk-Weg,2/0,66137,Auerbach,11-07-1997,2017-09-10,+49(0)4006941169,Nikolaos.Fischer@birnbaum.de,DE39363837446035845891
Imelda,Barkholz,Seidel Johann GmbH & Co. KGaA,Fischerstr.,2/3,64238,Aschaffenburg,01-10-1978,2015-09-13,+49(0)8038 943588,Imelda.Barkholz@seidel-johann-gmbh-co-kgaa.de,DE03799386177300046554
Kata,Ortmann,Schmiedecke,Cilly-Mitschke-Ring,0,29574,Darmstadt,18-06-1973,2011-01-18,+49(0)6656 945894,Kata.Ortmann@schmiedecke.de,DE10564207523429249847
Jadwiga,Hentschel,Heintze Faust AG,Losekannring,9,82089,Celle,21-11-1982,2008-12-07,+49(0) 175593778,Jadwiga.Hentschel@heintze-faust-ag.de,DE58191815493447536699
