Vorname,Nachname,Unternehmen,Strasse,Hausnummer,PLZ,Stadt,Geburtsdatum,KundeSeit,Telefonnummer,Email,IBAN
Mechthild,Lehmann,Vollbrecht Meyer GmbH & Co. KG,Sandra-Hein-Straße,39,11100,Hannover,17-10-1982,2010-11-20,(02758) 94469,Mechthild.Lehmann@vollbrecht-meyer-gmbh-co-kg.de,DE79976830694471961468
Silke,Wagenknecht,Schüler Reising GmbH & Co. KGaA,Plathring,8,85933,Bad Mergentheim,04-02-1982,2004-04-06,+49(0) 326942467,Silke.Wagenknecht@schüler-reising-gmbh-co-kgaa.de,DE23482854127403598578
Hildegunde,Seifert,Wende Peukert KG,Weimerstraße,4,63502,Anklam,14-04-1989,2002-09-04,01006125046,Hildegunde.Seifert@wende-peukert-kg.de,DE41054635934698784539
Giesela,Pärtzelt,Trubin,Rosmarie-Loos-Allee,2/7,33721,Biedenkopf,02-07-1971,2002-11-27,07968 804376,Giesela.Pärtzelt@trubin.de,DE18561633548327035472
Andrej,Ullmann,Mühle,Ilonka-Roht-Allee,324,20611,Hohenstein-Ernstthal,13-04-1994,2006-10-10,+49(0)1407 29056,Andrej.Ullmann@mühle.de,DE16119825349797849727
Nurten,Buchholz,Jacob Schmiedt KGaA,Ariane-Beer-Allee,8/6,09152,Hettstedt,24-01-1979,2006-07-12,+49(0)6040 98785,Nurten.Buchholz@jacob-schmiedt-kgaa.de,DE38352090604450079731
Samir,Losekann,Ziegert Franke GmbH & Co. KGaA,Patrizia-Säuberlich-Gasse,706,94780,Viersen,23-05-1998,2007-11-30,0055199946,Samir.Losekann@ziegert-franke-gmbh-co-kgaa.de,DE92173465380809744890
Romana,Blümel,Rust,Alberto-Christoph-Straße,5,12529,Hohenstein-Ernstthal,28-02-1991,2011-06-06,(07839) 503824,Romana.Blümel@rust.de,DE73396410721956316051
Clemens,Mangold,Karz,Annika-Weller-Ring,015,53091,Eichstätt,28-02-1986,2015-07-04,08094 85932,Clemens.Mangold@karz.de,DE68661553704342451186
Burkhardt,Langern,Geisel Jäntsch AG,Paffrathring,9,22373,Koblenz,26-10-1983,2007-10-06,+49(0)0927 43548,Burkhardt.Langern@geisel-jäntsch-ag.de,DE78723996393704577410
Eva-Maria,Klemm,Harloff Segebahn GmbH & Co. OHG,Karzgasse,86,49448,Darmstadt,27-12-1993,2011-11-16,+49 (0) 2926 580941,Eva-Maria.Klemm@harloff-segebahn-gmbh-co-ohg.de,DE64062709885784534096
Elfi,Trupp,Scheel Jockel GmbH,Matthäistraße,109,57403,Einbeck,07-06-1998,2018-07-18,+49 (0) 5621 055039,Elfi.Trupp@scheel-jockel-gmbh.de,DE17428389987317115164
Tibor,Wagenknecht,Werner,Marija-Döhn-Allee,8,25753,Potsdam,11-09-1972,2016-06-03,+49(0)9797903621,Tibor.Wagenknecht@werner.de,DE15413561656682546047
Vitus,Jungfer,Seidel Stiftung & Co. KG,Thiesgasse,22,58448,Hildburghausen,29-09-1976,2009-11-23,+49(0)7754 92876,Vitus.Jungfer@seidel-stiftung-co-kg.de,DE35606689571135307895
Kazim,Meyer,Bolzmann,Barthplatz,518,12935,Erding,15-06-1979,2008-12-18,(06992) 119926,Kazim.Meyer@bolzmann.de,DE13528673304575764535
Mohammed,Henk,Hellwig Köster KG,Zbigniew-Eberhardt-Straße,521,96630,Bayreuth,30-12-1983,2009-01-19,(01241) 96416,Mohammed.Henk@hellwig-köster-kg.de,DE93027374425008625545
Heinz-Wilhelm,Bolzmann,Hörle,Bruderweg,394,78515,Main-Höchst,08-06-1989,2015-09-05,+49(0) 201252749,Heinz-Wilhelm.Bolzmann@hörle.de,DE26000914669590152678
Aynur,Juncken,Radisch GmbH & Co. KG,Thanelring,638,82517,Feuchtwangen,24-04-1986,2006-02-24,(00985) 79031,Aynur.Juncken@radisch-gmbh-co-kg.de,DE41079310358137957682
Antonietta,Wende,Reinhardt,Reiner-Ehlert-Straße,5,92477,Schwäbisch Gmünd,19-10-1988,2007-11-27,+49(0)7762 237741,Antonietta.Wende@reinhardt.de,DE32302162916568944873
Sigfried,Hettner,Beckmann,Heinzstraße,397,44987,Kelheim,01-06-1995,2001-02-25,+49(0)0472878422,Sigfried.Hettner@beckmann.de,DE28668939357808747048
Jadwiga,Schuchhardt,Mitschke Junitz KGaA,Patrick-Seifert-Ring,2/2,78651,Forst,13-01-1975,2001-09-09,0922389076,Jadwiga.Schuchhardt@mitschke-junitz-kgaa.de,DE35746936130892485269
Andreas,Freudenberger,Freudenberger GmbH & Co. KG,Stilla-Linke-Allee,6,69937,Calw,28-05-1993,2017-07-11,07405 116428,Andreas.Freudenberger@freudenberger-gmbh-co-kg.de,DE48613472109747948365
Karl,Jockel,Stolze GmbH,Frankestr.,02,39500,Plauen,05-02-1997,2006-02-02,06845 37203,Karl.Jockel@stolze-gmbh.de,DE18508669858554082244
Fatima,Hellwig,Dowerg,Wendeweg,9,46006,Neubrandenburg,21-01-1975,2012-10-07,+49(0)0255 801211,Fatima.Hellwig@dowerg.de,DE36827879950309528577
Ilona,Knappe,Eberth,Wähnerstr.,4,29832,Pritzwalk,12-09-1982,2013-10-17,06504707163,Ilona.Knappe@eberth.de,DE29734627651815439172
Ralf-Peter,Junken,Hellwig,Martinstraße,5,71066,Kamenz,18-12-1996,2014-07-24,+49(0)4190 10566,Ralf-Peter.Junken@hellwig.de,DE95110359327437836403
Jessica,Schaaf,Gorlitz,Eugenia-Hein-Allee,0,68158,Fallingbostel,18-05-1971,2008-02-04,04936233470,Jessica.Schaaf@gorlitz.de,DE50509531251968664560
Aloisia,Fechner,Fechner KGaA,Alf-Hornig-Weg,722,04005,Illertissen,27-05-1983,2013-04-18,+49 (0) 1153 747024,Aloisia.Fechner@fechner-kgaa.de,DE17458838873319920850
Ivan,Hartmann,Schönland Gude GmbH,Helga-Budig-Allee,43,22248,Kemnath,14-02-1995,2001-02-09,(00250) 824386,Ivan.Hartmann@schönland-gude-gmbh.de,DE76069103710770567283
Philipp,Pärtzelt,Karz GmbH & Co. KG,Hölzenbecherstraße,917,53641,Eichstätt,14-11-1989,2011-09-22,0956320502,Philipp.Pärtzelt@karz-gmbh-co-kg.de,DE48559186391487261023
Stanislav,Süßebier,Gutknecht Faust AG,Junckenstr.,461,47112,Jessen,12-10-1972,2006-09-05,03027 07808,Stanislav.Süßebier@gutknecht-faust-ag.de,DE87760497303518940549
Ayse,Schüler,Becker,Niemeierstraße,17,56954,Eckernförde,22-07-1997,2013-12-09,03495 73468,Ayse.Schüler@becker.de,DE97912063612650109772
Daniela,Stey,Junitz,Deborah-Sauer-Platz,351,17939,Merseburg,20-06-1999,2017-08-01,+49(0) 342530014,Daniela.Stey@junitz.de,DE88452924367048468255
Roderich,Müller,Gotthard AG,Siegrun-Hartung-Gasse,3/0,53443,Ravensburg,12-12-1995,2013-02-02,(03602) 66074,Roderich.Müller@gotthard-ag.de,DE07507666531940605484
Marko,Köhler,Ladeck GmbH,Benderweg,036,90907,Cloppenburg,03-09-1997,2016-09-26,+49 (0) 6688 632673,Marko.Köhler@ladeck-gmbh.de,DE75612355087398339653
Magarete,Lübs,Koch II KG,Aumannplatz,0,97252,Jessen,03-12-1986,2007-06-09,04799 09914,Magarete.Lübs@koch-ii-kg.de,DE95420521556311157353
Bruni,Kühnert,Mosemann KG,Holzapfelallee,60,44058,Bremervörde,30-10-1970,2012-03-12,08333 945485,Bruni.Kühnert@mosemann-kg.de,DE33121042080175011836
Karl-Otto,Wulf,Mentzel GbR,Hans-Henning-Mude-Ring,676,96208,Beilngries,09-03-1973,2004-04-04,02086 67216,Karl-Otto.Wulf@mentzel-gbr.de,DE26830350292969608512
Paola,Hamann,Textor,Nohlmansplatz,30,13971,Nauen,09-10-1977,2017-04-22,(04524) 898067,Paola.Hamann@textor.de,DE43439130724618150955
Geert,Matthäi,Wesack Schäfer e.V.,Rosemannplatz,34,71718,Naila,17-08-1986,2007-08-25,00733085764,Geert.Matthäi@wesack-schäfer-e-v-.de,DE88447140211460368582
Franz-Josef,Nerger,Schleich Winkler GmbH & Co. OHG,Giuseppe-Heß-Weg,7/3,95172,Worbis,12-08-1992,2006-02-26,+49(0)4604 26089,Franz-Josef.Nerger@schleich-winkler-gmbh-co-ohg.de,DE46949249167887798029
Luise,Ritter,Ditschlerin Kabus AG & Co. KGaA,Susanne-Christoph-Straße,505,19659,Lüdinghausen,08-10-1992,2002-12-31,+49 (0) 2157 202571,Luise.Ritter@ditschlerin-kabus-ag-co-kgaa.de,DE31840541929592331736
Otto,Höfig,Girschner Stiftung & Co. KGaA,Victor-Jähn-Platz,83,38345,Ludwigsburg,24-02-1995,2016-04-04,+49 (0) 3218 316820,Otto.Höfig@girschner-stiftung-co-kgaa.de,DE27656550454434715268
Heinz-Günter,Birnbaum,Wiek,Arne-Hethur-Platz,2/8,48274,Stade,21-09-1990,2006-05-22,+49(0)2725 12115,Heinz-Günter.Birnbaum@wiek.de,DE40557276692147826936
Carola,Sölzer,Baum Kaul KG,Achim-Junck-Platz,5/2,83905,Bad Liebenwerda,07-09-1996,2001-11-15,06629 317639,Carola.Sölzer@baum-kaul-kg.de,DE17639327519101622400
Miguel,Roskoth,Schlosser e.V.,Knappeallee,479,83285,Regensburg,18-10-1997,2001-02-12,+49(0) 231731119,Miguel.Roskoth@schlosser-e-v-.de,DE96883500732278285232
Slawomir,Spieß,Scholtz Förster AG & Co. KG,Irmengard-Kade-Allee,0,51900,Eisenberg,23-09-1992,2002-05-21,08681038096,Slawomir.Spieß@scholtz-förster-ag-co-kg.de,DE56671378499504996186
Laila,Schleich,Trommler,Enver-Gumprich-Platz,565,40286,Neu-Ulm,12-08-1971,2008-11-06,+49(0)5298174989,Laila.Schleich@trommler.de,DE80473392401048677101
Damian,Sauer,Walter,auch Schlauchinstr.,35,91163,Wesel,08-02-1996,2018-10-06,(00301) 21633,Damian.Sauer@walter.de,DE51542398364573312489
Josephine,Ziegert,Graf Jäkel KG,Möchlichenring,49,81836,Soest,07-03-1990,2008-09-30,02366 21280,Josephine.Ziegert@graf-jäkel-kg.de,DE04369363530531156564
Christa-Maria,Karge,Scholz Kambs AG,Junkallee,42,93827,Magdeburg,03-08-1975,2006-01-09,+49(0)6080 310310,Christa-Maria.Karge@scholz-kambs-ag.de,DE28450382755496698508
Pia,Patberg,Flantz Wirth GmbH & Co. OHG,Grzegorz-Beckmann-Straße,4/2,67138,Ilmenau,13-09-1992,2001-10-20,+49(0)3405282903,Pia.Patberg@flantz-wirth-gmbh-co-ohg.de,DE06811979972353429490
Alwin,Röhricht,Boucsein,Tintzmannplatz,2,16178,Crailsheim,02-07-1983,2017-07-09,+49(0)6694 744947,Alwin.Röhricht@boucsein.de,DE61041982292116092297
Sarah,Binner,Löchel,Julius-Sölzer-Ring,41,32172,Säckingen,03-12-1999,2004-01-19,0000123410,Sarah.Binner@löchel.de,DE75156966965062523989
Mohammed,Süßebier,Stahr,Arndt-Wagenknecht-Ring,8/9,04695,Altötting,21-07-1981,2011-09-07,+49(0)0906 87289,Mohammed.Süßebier@stahr.de,DE97980445463254820103
Eugenie,Otto,Metz Reichmann GmbH,Wilhelm-Spieß-Weg,335,86030,Lemgo,16-09-1971,2016-01-03,+49 (0) 4413 934035,Eugenie.Otto@metz-reichmann-gmbh.de,DE91547291473102942243
Tamara,Dippel,Drewes Pieper OHG mbH,Hans Georg-Holt-Allee,661,24869,Rosenheim,07-01-1992,2014-08-11,(05195) 194341,Tamara.Dippel@drewes-pieper-ohg-mbh.de,DE64176351337907983739
Reimund,Hertrampf,Schönland,Hanno-Junitz-Weg,59,86691,Wolmirstedt,17-06-1996,2012-04-18,0948563065,Reimund.Hertrampf@schönland.de,DE79888561779667680278
Juergen,Bärer,Benthin AG,Killergasse,9,90917,Schmölln,19-06-1974,2011-11-21,+49(0)6070 45158,Juergen.Bärer@benthin-ag.de,DE63096276401408668045
Sandy,Köhler,Lehmann Briemer GmbH,Mattias-Käster-Weg,2,42542,Kitzingen,31-03-1991,2004-02-13,+49(0) 248999820,Sandy.Köhler@lehmann-briemer-gmbh.de,DE70983060351213046309
Kaspar,Roskoth,Hermann Dörschner GmbH & Co. KG,Junckenplatz,37,37121,Sulzbach-Rosenberg,30-10-1981,2017-08-17,+49 (0) 8256 392897,Kaspar.Roskoth@hermann-dörschner-gmbh-co-kg.de,DE97556644852023477603
Heinz-Walter,Rust,Kruschwitz Barth AG,Hartungplatz,2,66100,Backnang,14-12-1997,2004-10-26,01226 054373,Heinz-Walter.Rust@kruschwitz-barth-ag.de,DE51318158099785465119
Reinhard,Hölzenbecher,Stahr,Wieland-Kitzmann-Allee,274,04400,Badoberan,10-10-1974,2001-03-17,0748514521,Reinhard.Hölzenbecher@stahr.de,DE69970332248443338967
Irmtraud,Klemm,Graf Kade Stiftung & Co. KGaA,Schmiedtstraße,2/7,12641,Lübz,29-09-1986,2005-11-07,01685119675,Irmtraud.Klemm@graf-kade-stiftung-co-kgaa.de,DE43263998117558818867
Iwona,Neuschäfer,Ernst Pergande AG & Co. KG,Handeweg,68,86747,Saarbrücken,06-03-1992,2017-05-12,(06996) 60003,Iwona.Neuschäfer@ernst-pergande-ag-co-kg.de,DE08233225326903047967
Bianka,Jopich,Hermann,Schmidtkestr.,3,92267,Ebern,01-11-1973,2010-12-30,+49(0)5832658007,Bianka.Jopich@hermann.de,DE05629500288749958339
Annekatrin,Boucsein,Ditschlerin GmbH & Co. OHG,Kochweg,7,35016,Suhl,25-05-1995,2001-12-24,+49(0)0558 63988,Annekatrin.Boucsein@ditschlerin-gmbh-co-ohg.de,DE18995570077478528057
Louise,Heinz,Hettner,Reinhart-Thanel-Ring,5,84295,Parsberg,16-10-1977,2008-11-21,+49 (0) 8594 237354,Louise.Heinz@hettner.de,DE97349326836492125106
Bodo,Mielcarek,Stroh,Flantzallee,565,77125,Melle,29-10-1990,2014-09-21,(04662) 60032,Bodo.Mielcarek@stroh.de,DE22405925326110016977
Annekatrin,Adolph,Dehmel Hermann AG,Edward-Reuter-Weg,389,72550,Ingolstadt,21-10-1983,2015-03-19,05319 14046,Annekatrin.Adolph@dehmel-hermann-ag.de,DE67354815045465938641
Gerhild,Holzapfel,Ruppersberger GmbH,Ina-Seifert-Allee,3/4,23077,Ochsenfurt,15-04-1996,2017-11-24,+49(0) 544357879,Gerhild.Holzapfel@ruppersberger-gmbh.de,DE66008510230567101985
Ernst,Linke,Carsten GbR,Rörrichtweg,77,42578,Melle,05-05-1970,2001-11-05,+49(0)4522 502644,Ernst.Linke@carsten-gbr.de,DE90786160758570125277
Heinfried,Kade,Heydrich OHG mbH,Hillerallee,8/2,39798,Schwäbisch Hall,05-03-1995,2005-11-14,+49 (0) 8220 996738,Heinfried.Kade@heydrich-ohg-mbh.de,DE04001793602806854022
Anton,Ernst,Eimer,Ludmilla-Reising-Weg,94,77474,Hildesheim,26-08-1977,2008-05-22,(04335) 013310,Anton.Ernst@eimer.de,DE73719813105266311822
Hans-Adolf,Ritter,Killer KG,Bolnbachstr.,74,30977,Bergzabern,11-01-1998,2010-01-31,09493 418889,Hans-Adolf.Ritter@killer-kg.de,DE28831959871907051301
Eckhart,Rädel,Tröst Kramer GmbH,Rittergasse,1/4,60946,Burglengenfeld,21-11-1997,2010-10-27,+49(0)8751 494070,Eckhart.Rädel@tröst-kramer-gmbh.de,DE38261155288065155259
Valerie,Hertrampf,Holzapfel,Arif-Söding-Straße,604,92522,Grimmen,17-10-1995,2007-02-26,+49(0)4281 08153,Valerie.Hertrampf@holzapfel.de,DE27708739247765083689
Gunhild,Dörr,Stolze OHG mbH,Sonia-Loos-Platz,0/3,82989,Jüterbog,15-08-1999,2011-12-25,01073 60205,Gunhild.Dörr@stolze-ohg-mbh.de,DE37446126481790130995
Ingetraud,Martin,Schüler e.G.,Vassilios-Müller-Platz,89,96138,Wetzlar,27-04-1992,2009-09-11,+49(0)1305 539967,Ingetraud.Martin@schüler-e-g-.de,DE54507699544085454911
Kai-Uwe,Gumprich,Wirth,Martin-Lindner-Platz,84,58444,Helmstedt,29-04-1972,2009-06-24,+49(0)4075979068,Kai-Uwe.Gumprich@wirth.de,DE11196368792882355884
Dora,Heidrich,Jacobi Jäckel,Weimerallee,802,74292,Witzenhausen,13-10-1973,2009-03-03,(01563) 60825,Dora.Heidrich@jacobi-jäckel.de,DE37222950841173577654
Franz-Peter,Döring,Gorlitz Scheibe Stiftung & Co. KGaA,Ricardo-Siering-Weg,8/7,68983,Witzenhausen,01-04-1996,2019-01-31,+49(0)0322 79458,Franz-Peter.Döring@gorlitz-scheibe-stiftung-co-kgaa.de,DE70904740126451940625
Birger,Hermighausen,Trub,Linkegasse,395,92964,Gotha,29-08-1988,2007-10-03,(08718) 704924,Birger.Hermighausen@trub.de,DE32363771846948102966
Friedemann,Schüler,Birnbaum Stiebitz KG,Hagen-Christoph-Allee,3/6,35322,Eisenberg,16-05-1970,2009-11-15,+49(0)3100944571,Friedemann.Schüler@birnbaum-stiebitz-kg.de,DE79527921862859886536
Natalja,Dehmel,Pieper,Walterweg,9,69973,Berlin,03-01-1977,2012-03-22,+49(0)4348750427,Natalja.Dehmel@pieper.de,DE24060015161058939841
Danny,Binner,Stoll,Hannes-Schmidt-Ring,825,90081,Sömmerda,20-10-1988,2015-06-08,+49 (0) 9846 116826,Danny.Binner@stoll.de,DE55246427608812776787
Ivonne,Margraf,Schäfer Hoffmann GmbH & Co. OHG,Krebsgasse,352,32276,Melsungen,10-07-1992,2009-08-20,+49 (0) 2705 574581,Ivonne.Margraf@schäfer-hoffmann-gmbh-co-ohg.de,DE60529568071169248167
Miodrag,Lachmann,Lange GmbH & Co. KG,Jungferring,51,79417,Rostock,01-05-1984,2019-11-05,+49(0)6522 93603,Miodrag.Lachmann@lange-gmbh-co-kg.de,DE73256299366997336924
Blanka,Wilms,Röhrdanz Stadelmann GmbH & Co. KGaA,Schäferstr.,60,59572,Gräfenhainichen,18-04-1985,2008-06-08,07899 21290,Blanka.Wilms@röhrdanz-stadelmann-gmbh-co-kgaa.de,DE93509504210749693589
Elwira,Metz,Hörle Metz GbR,Schinkestraße,063,68148,Dinkelsbühl,18-06-1997,2014-11-15,+49(0)5138 97731,Elwira.Metz@hörle-metz-gbr.de,DE69518342083623794311
Nora,Nohlmans,Otto AG & Co. KG,Violetta-Wulf-Weg,93,00538,Geithain,12-03-1973,2001-12-08,+49 (0) 1204 172823,Nora.Nohlmans@otto-ag-co-kg.de,DE95530799234468567065
Saban,Heß,Hiller,Apostolos-Wieloch-Platz,06,71667,Stadtroda,22-02-1993,2015-03-03,+49(0)2214 88268,Saban.Heß@hiller.de,DE15102374001405419012
Stephan,Rohleder,Täsche Rogge GmbH & Co. KG,Klaus-D.-Peukert-Platz,018,95450,Stuttgart,08-11-1980,2014-07-28,+49(0) 158476766,Stephan.Rohleder@täsche-rogge-gmbh-co-kg.de,DE55807658052865549400
Vesna,Börner,Stumpf,Aldo-Holsten-Allee,1/3,06674,Soltau,24-12-1990,2006-02-12,+49 (0) 0642 957773,Vesna.Börner@stumpf.de,DE30605050967394583751
Manja,Niemeier,Gnatz Boucsein OHG mbH,Schusterstr.,832,03175,Hohenmölsen,10-02-1987,2008-07-03,+49 (0) 3583 706426,Manja.Niemeier@gnatz-boucsein-ohg-mbh.de,DE77286832361980205982
Stephan,Holsten,Fliegner,Börnerstraße,631,24946,Wertingen,30-04-1976,2016-02-20,(00955) 69449,Stephan.Holsten@fliegner.de,DE12104144708994347661
Gretchen,Wilms,Beier GmbH & Co. KG,Slobodan-Trubin-Straße,6,03319,Jüterbog,25-03-1989,2005-04-27,05851 75288,Gretchen.Wilms@beier-gmbh-co-kg.de,DE03301722992264533706
Gregor,Sager,Schenk,Annette-Trommler-Gasse,6/2,85864,Pinneberg,24-06-1992,2018-02-11,02176106662,Gregor.Sager@schenk.de,DE08976608621404832637
Julian,Stiebitz,Fiebig e.G.,Erhardt-Hoffmann-Ring,1,82265,Delitzsch,07-05-1981,2018-09-05,(09513) 124129,Julian.Stiebitz@fiebig-e-g-.de,DE03526285126935941072
Waldemar,Henck,Jähn Schwital e.G.,Albina-Pölitz-Straße,09,51118,Lemgo,16-01-1985,2005-01-03,+49(0)6817 682420,Waldemar.Henck@jähn-schwital-e-g-.de,DE54037054962157429687
Rena,Bloch,Mitschke Niemeier AG,Hethurring,81,27820,Calau,28-08-1980,2003-10-06,07979745035,Rena.Bloch@mitschke-niemeier-ag.de,DE87558660057023761070
Helga,Stey,Gotthard Kostolzin OHG mbH,Lidia-Briemer-Gasse,6/0,54409,Erfurt,20-08-1978,2007-10-29,+49(0)3308769729,Helga.Stey@gotthard-kostolzin-ohg-mbh.de,DE64707065127130661211
Caterina,Karz,Schüler Schaaf GmbH,Börnerallee,9/5,91388,Rothenburg ob der Tauber,08-06-1970,2006-02-04,+49(0)9295241305,Caterina.Karz@schüler-schaaf-gmbh.de,DE75760863057229571875
Peer,Hornich,Gertz,Hettnerplatz,9/6,55089,Aurich,18-12-1974,2016-01-16,+49(0)9602 64373,Peer.Hornich@gertz.de,DE19914045689463280287
Frederic,Gutknecht,Wulf Stiftung & Co. KG,Tamara-Kruschwitz-Straße,7,13146,Helmstedt,30-07-1972,2008-11-14,+49(0)3723 19912,Frederic.Gutknecht@wulf-stiftung-co-kg.de,DE89878088210890821313
Rebecca,Mielcarek,Winkler,Dörte-Franke-Gasse,2/5,17201,Brand,17-05-1975,2007-09-18,+49(0)4477 225270,Rebecca.Mielcarek@winkler.de,DE37316160759995215509
Burkhard,Schleich,Häring,Hajo-Gute-Allee,6,70018,Herzberg,05-12-1983,2001-07-23,0454640343,Burkhard.Schleich@häring.de,DE36334766748699119645
Adalbert,Kobelt,Mielcarek GmbH & Co. KG,Bertram-Löffler-Weg,4,19041,Neustadt am Rübenberge,19-05-1996,2012-09-13,03296803324,Adalbert.Kobelt@mielcarek-gmbh-co-kg.de,DE72579843123020440622
Kreszenz,Beer,Pölitz Bachmann Stiftung & Co. KGaA,Siegried-Heuser-Weg,9/6,38117,Greiz,28-06-1995,2008-12-17,00659 51662,Kreszenz.Beer@pölitz-bachmann-stiftung-co-kgaa.de,DE63688863014458344794
Birthe,Rädel,Klingelhöfer GmbH,Dehmelallee,7/4,65198,Göppingen,28-08-1975,2008-09-15,+49(0) 209550847,Birthe.Rädel@klingelhöfer-gmbh.de,DE35694795049873765646
Agathe,Lübs,Rädel KG,Hans-Werner-Oestrovsky-Straße,7/1,75712,Mayen,26-03-1996,2009-01-27,(04644) 716357,Agathe.Lübs@rädel-kg.de,DE05782861796035551193
Theres,Walter,Kohl AG,Scheelweg,0/1,15901,Gunzenhausen,04-01-1974,2013-10-12,+49(0)4803 042418,Theres.Walter@kohl-ag.de,DE37038986670895389064
Viviane,Budig,Aumann OHG mbH,Kruschwitzgasse,259,91032,Marktheidenfeld,29-05-1987,2011-01-09,+49(0) 563055288,Viviane.Budig@aumann-ohg-mbh.de,DE09447402225274919588
Telse,Bähr,Gorlitz,Mustafa-Gerlach-Straße,37,99125,Pinneberg,30-01-1990,2002-07-27,+49 (0) 7698 282404,Telse.Bähr@gorlitz.de,DE15558630672637754993
Anna,Scholtz,Scholl,Giorgio-Gieß-Straße,3/4,70470,Paderborn,29-04-1971,2017-10-11,+49 (0) 1574 647157,Anna.Scholtz@scholl.de,DE98149461654156136584
Leyla,Ruppersberger,Wulf KGaA,Abdul-Wulf-Weg,22,80007,Pößneck,13-10-1970,2008-02-03,+49(0)0781 606852,Leyla.Ruppersberger@wulf-kgaa.de,DE34847642552055990730
Tom,Weihmann,Jopich GmbH & Co. KG,Schustergasse,8,62221,Magdeburg,18-07-1990,2010-11-21,+49 (0) 7368 009351,Tom.Weihmann@jopich-gmbh-co-kg.de,DE46028038396570199248
Susana,Meyer,Henschel KG,Rohlederstraße,6/2,41316,Beeskow,02-04-1970,2003-04-16,+49(0)2675967459,Susana.Meyer@henschel-kg.de,DE47509661743674550481
Kunigunde,Mende,Beier AG,Hahnring,4,23619,Meppen,31-07-1993,2004-10-10,02706579268,Kunigunde.Mende@beier-ag.de,DE91778669489188365330
Reinhard,Ernst,Siering,Agathe-Heintze-Platz,64,10155,Füssen,26-07-1986,2005-07-26,0673657267,Reinhard.Ernst@siering.de,DE27182969218477063202
Eggert,Ziegert,Schweitzer GmbH,Viktor-Bähr-Allee,2,27078,Mainburg,05-07-1999,2016-11-19,+49(0) 416561031,Eggert.Ziegert@schweitzer-gmbh.de,DE10348738630887312267
Sabina,Loos,Bender Kohl GmbH & Co. KGaA,Heidrichweg,39,56002,Vohenstrauß,18-11-1983,2010-06-22,+49(0)9667 555220,Sabina.Loos@bender-kohl-gmbh-co-kgaa.de,DE56369149582889235889
Ehrenfried,Rädel,Schacht Wirth AG,Friedrich-Wilhelm-Kühnert-Straße,0,58756,Cloppenburg,19-10-1975,2002-12-22,+49(0)1654353831,Ehrenfried.Rädel@schacht-wirth-ag.de,DE98392780943965884391
Ana,Scholtz,Paffrath Schleich e.V.,Marliese-Trüb-Allee,5/6,43513,Einbeck,18-06-1985,2013-12-01,+49 (0) 8129 314357,Ana.Scholtz@paffrath-schleich-e-v-.de,DE70924842304615595703
Goran,Girschner,Dowerg Steinberg GmbH,Hartmannstr.,7/9,19592,Kyritz,29-02-1976,2016-04-26,08511 97130,Goran.Girschner@dowerg-steinberg-gmbh.de,DE13616318974218100152
